ID,TARGET
439558442,0
1141313840,0
1013564596,0
1017304459,0
5421092299,0
638387961,0
1127573762,0
611672518,0
737206651,0
1128044545,0
438115147,0
335189380,0
1034545054,0
1153936301,0
1154416180,0
1154247896,0
712800776,0
57857304,0
522482320,0
5400729211,0
571016264,0
1152511910,0
1149294295,0
1151367419,0
8392373206,0
1148580314,0
7432083745,0
644442310,0
1142848113,0
334586686,0
84259993,0
1025103752,0
3388926154,0
4433346368,0
15949426,0
648998145,0
1018258521,0
418447789,0
1153963358,0
395230338,0
7395367673,0
363806884,0
5407450281,0
1297486297,0
564474773,0
1154427976,0
1145842548,0
1146510536,0
5436989405,0
460892106,0
8388784529,0
810806902,0
1153829014,0
16609843,0
631749235,0
1038098952,0
449675752,0
637843196,0
1152690420,0
450256753,0
524682137,0
1153008007,2
590686026,0
1153905944,0
132495385,0
7394264563,0
1023888906,0
85935739,0
10163983834,0
648230809,0
432428383,0
755273362,0
1048356339,2
570749178,0
1150441520,0
85249839,0
613262604,0
1150940668,0
6404550751,0
1046175849,0
436076805,0
1149460382,0
7165272942,0
6405058690,0
78518338,0
6429517272,0
638371144,0
87658815,0
55014915,0
49242536,0
611984039,0
448464144,0
3151500643,0
565013955,0
712466211,0
438510122,0
1150550942,0
109456962,0
813301761,0
1154000043,0
1154052205,0
824639950,0
637610557,0
66578145,0
1153681452,0
757429919,2
1153908861,0
439665018,0
729770460,0
448592660,0
389730692,0
1150351989,0
384493509,0
1033996641,0
87271235,0
752481491,0
87014021,0
5394669721,0
1154024335,0
733643371,0
447388891,0
751203019,0
465663582,0
1378110609,0
823307420,0
1146657540,0
1414247390,0
1429778714,0
1152868508,0
4388091612,0
3104597438,0
497527311,0
435236317,0
754812887,0
4154642022,0
1154244055,0
433627654,0
432773329,0
1093157812,0
1035619891,0
1127012789,0
1143018001,0
530622089,0
332500543,0
815435023,0
7387953580,0
87128338,0
86155176,0
1419636650,0
755301007,0
1153160410,0
1152304858,0
333838599,0
721247857,0
477491749,0
466449309,0
1391833639,0
7384237549,0
451331477,0
89189002,0
84433043,0
1153812953,2
433336198,0
3165925651,0
1434647811,0
513335331,0
368047386,0
611677700,0
384307381,0
431927343,0
634945081,0
5124149384,0
1029655330,0
1153184857,0
450710528,0
435399914,0
5429045522,0
332898467,2
4219778483,0
1152623796,0
8412997241,0
65840468,0
86999830,0
46615685,0
738321432,0
757906001,0
57361184,0
1040869955,0
123753823,0
1085654928,0
333917213,0
68086042,0
1399835912,2
3427177561,0
641312890,0
648842483,0
86648223,0
361477157,0
645804048,0
1152852261,0
612562386,0
734938223,0
88692035,0
719650216,0
596153168,0
1154022005,0
467649026,0
1037761370,2
327345501,0
1043236835,0
528170253,0
1030598609,0
86537886,0
1154388966,0
521022036,0
1154391247,0
527896874,0
1036500222,0
620327557,2
338148716,0
336203149,0
5422622423,0
7418945126,0
3114643148,0
334117309,0
467768347,0
812732126,0
642559138,0
1382030520,0
84319358,0
344942655,0
644842364,0
3151634739,0
732305654,0
1151314611,0
1153144929,0
67306176,0
1136037328,2
84692004,0
628937540,0
513618814,0
639631435,0
566276910,0
10142272630,0
3151686756,0
564022230,0
1435611115,0
8414567491,0
109939905,0
18461785,0
747125389,0
632917666,0
819769217,0
1152286617,0
634894132,0
10404227425,2
1050271361,0
1054997574,0
10406064351,0
75118919,0
345705091,0
739445924,0
1403138747,0
123027551,0
10101929199,2
4428314073,0
3393024318,0
432126187,0
1073389635,0
639744793,0
345851314,0
1020386851,0
1151358395,0
1045636455,0
647295972,0
1152969136,0
10396890422,2
1140717324,0
88040412,0
6379075899,0
822212607,0
569714326,0
78471113,0
1377270243,0
822223397,0
380004116,0
622533677,0
1017244284,0
334373974,0
1153060588,0
365847463,0
517505573,0
6378559087,0
1153907508,0
78226322,0
6402431243,0
648017602,0
86524534,0
1149356233,0
47900982,0
1036553042,0
1039028269,0
84431987,0
3422863969,0
1383426666,0
108437418,0
1020427338,0
619798483,0
1153928174,0
332901852,0
819068195,0
1019722224,0
734774198,0
1129434739,0
1152379799,0
120847071,2
735832222,0
810257003,0
5120361490,0
436256391,0
3112756895,0
1146473115,0
419472699,0
451804623,0
610362868,0
334854775,0
8432753096,0
85694428,0
1048353249,0
1146164552,0
334109899,0
123760875,0
444622695,0
631903239,0
750839503,0
85250809,0
58734429,0
345336952,0
3151619105,0
346041143,0
345981491,0
494331380,0
68086083,0
86644576,0
321208644,0
457954803,0
1152935313,0
739445197,0
1146306000,0
750152147,0
1152505251,0
648451210,0
632593942,0
1154246171,0
6437879027,0
822578348,0
574822525,0
444971298,0
831669697,0
755531148,0
1153844923,0
1153953837,0
365803745,0
1153256374,0
733772619,0
3112165820,0
417957146,0
1035710265,0
1148280553,0
822640880,0
335411475,0
759575432,0
5111255871,0
1153101236,0
366972670,0
633234302,0
572021399,0
826705372,0
1147380870,0
1130637822,0
481360225,0
1386784400,2
335915082,0
49241637,0
10379022103,0
476078462,0
1134492523,0
3113984152,0
461271018,0
629426608,0
1153400408,0
345698398,0
55313754,0
363863933,0
345334006,0
624744377,0
831048948,0
436684735,0
623064204,0
648790319,0
3420991201,0
3151849308,0
610148356,0
7298086206,0
566069346,0
474113464,0
518612302,0
1152976044,0
85190514,0
75618063,0
464621295,0
830032091,0
334690500,0
715968953,0
38329495,0
585351915,0
811570337,0
1149076567,0
8426738225,0
120847533,0
141374317,0
414993965,0
1090637724,2
418986959,0
15532725,0
1048460489,2
446150313,0
645022166,0
84918720,0
3151537855,0
434577678,0
3377457382,0
5124474079,0
333573117,0
1011122345,0
810184213,0
1031293978,0
1143536540,0
636556973,0
10151677273,0
610367272,0
360060815,0
440533121,0
10151757085,0
812233085,0
751850533,0
576639083,0
3116650950,0
311191215,0
336724561,0
431924582,0
1152290386,0
3151604539,0
568848178,0
1146228446,0
109587798,0
636468104,0
10299389477,0
561633489,0
5120976230,0
1145299298,0
1035048351,0
1153244372,0
335919811,0
461260361,0
1036476193,0
461174228,0
7388345783,0
435553662,0
729780464,0
87091856,0
1145857399,0
166766980,0
1164842130,0
713538854,0
8412591457,0
515210665,0
345139076,0
3432949286,0
587345173,0
1064082715,0
5119537853,0
610153162,0
336507296,0
1150438394,0
1071857513,0
1154118243,0
645938062,0
1038759877,0
4434489203,0
3110593816,0
1146566704,0
3151791608,0
824214421,0
631761489,0
829654969,0
719672068,0
463685597,0
1146567235,0
1055523283,0
7425986474,0
1154096171,0
89109030,0
633530090,0
726150603,0
1058379221,2
614856032,0
1035790442,0
4103154330,0
635709073,0
363821052,0
596299936,0
437568203,0
75345693,0
632161360,0
432187751,0
432931997,0
85425727,0
1417575210,0
712214779,0
1153438988,0
5121017385,0
1149926923,0
452115770,0
1401933397,0
646766686,0
1047794940,0
123748380,0
7393837068,0
452657212,0
3152075758,0
6378516206,0
3114014726,0
4103398520,0
486590699,0
1152496736,0
447662650,0
1032148257,0
1133340638,0
825492916,0
1153948633,0
1143694996,0
75111152,0
1154182636,0
66570908,0
1064905740,0
1046694040,0
7296565333,0
634392507,0
1152785708,0
1141388805,0
1153490751,0
1012819429,0
1047247133,0
1144600963,0
87145867,0
1154133027,0
58049198,0
593832640,0
1144894994,0
1148562234,0
1036855771,0
1135082085,0
1149830670,0
450663658,0
814356077,0
739331110,0
87786761,0
3151895797,0
725099512,0
1152281374,0
1050157879,0
731840988,0
814861485,0
1136833601,0
1152894641,0
1137093984,0
437986478,0
757614637,0
1145386787,0
810075506,0
5124285611,0
751023203,0
830731939,0
3427943777,0
3151867258,0
1035930165,0
66329197,0
338152210,0
447919677,0
466612254,0
1143586247,0
1148837523,0
1150067693,0
1146311805,0
815023931,0
1149371666,0
45030870,0
446319415,0
1134053946,0
1142638365,0
1297602502,0
336501693,0
6429520262,0
573257346,0
6405240489,0
817124603,0
4381738210,0
74681665,0
643915506,0
85187721,0
1150281297,2
814637410,0
5120181039,0
77182261,0
5117501884,0
3115943536,0
611128951,0
831531034,0
636398974,0
1153885607,0
564453736,0
370509643,0
1152505674,0
1143447589,0
57034861,0
611124836,0
10213036054,0
1404089843,0
4411761252,0
134320114,0
86301389,0
598844602,0
573442848,0
3151987446,0
88294246,0
491690899,0
3151551911,0
1148282987,0
8407328961,0
561731557,0
431134626,0
1124982762,0
1037245015,0
1146025152,0
822700602,0
617233652,0
6437022963,0
65842471,0
121198643,0
417960657,0
85425641,0
1038879497,0
1045294314,0
336674624,0
1133564822,0
5113498276,0
818904152,0
439330187,0
45914189,0
7390248035,0
1018654813,0
1044714226,0
6406455681,0
8384036024,0
645063289,0
3103859250,0
5115318463,0
577223553,0
435905244,0
1024389848,0
1017139190,0
1152779326,0
16922083,0
632844213,0
633923579,0
1154415360,0
1040320837,0
1408016617,0
829378124,0
84315021,0
1147038530,0
563105275,0
66325343,2
815679762,0
1141789929,0
14458976,0
1399084384,0
645717796,0
131685646,0
361017923,0
425440430,0
1012006727,2
19745194,0
1027857328,0
1044896537,2
88830610,0
1049186217,0
1154345986,0
398197486,0
442050450,0
1129912866,0
1429242603,0
733061236,0
1143712209,0
735262244,0
568659207,0
474426502,0
1138062777,0
1152861665,0
747932510,0
132793072,0
454366614,0
10399709759,0
642001386,0
56374112,0
10123983202,0
415366878,0
1153224468,0
1152953347,0
7420959325,0
6442314170,0
5119414419,0
5123436451,0
87086377,0
563041056,0
1152802613,0
733131685,0
734848803,0
569972415,0
379878953,0
1152547272,0
337667178,0
310202930,0
363822161,0
570817020,0
6414794459,0
1147028552,0
5116690941,0
1083910718,0
368100559,0
1037870884,0
1012907216,0
4395501278,0
1033505343,0
810545831,0
1144380507,0
814067454,0
744658916,0
631893962,0
334927798,0
87398122,0
512862887,0
4377144347,0
1154057171,0
1043897963,0
1018145500,0
114833980,0
1153837409,0
575515446,0
334366034,0
633309455,0
449292680,0
10389160118,2
137388694,0
1154020939,0
1134865232,0
615267672,0
433252726,0
109586688,0
811691742,0
1154267867,0
1142044357,0
85064882,0
44785578,0
1125667082,0
47105351,0
7420112455,0
524691027,0
1128336886,0
335116770,0
561727325,0
4407933385,0
582827532,0
572109178,0
758946216,0
86162220,0
389658344,0
580461335,0
635029020,0
1131720381,0
731972893,0
333576205,0
1131374235,0
572059100,0
831063431,2
5120852057,0
712765347,0
361448486,0
439657105,0
474350434,0
647281451,0
1128982772,0
1153891981,0
614444653,0
1148750840,0
759879449,0
625243108,0
568256597,0
10410616980,0
571047571,0
5421810134,0
1144644275,0
345335618,0
76225841,0
1135994497,0
85237912,0
44788193,0
564022502,0
811603367,0
516148973,0
463530143,0
530922614,0
753885938,0
318080788,0
1050603633,0
1153976556,0
87590422,0
459186074,0
111028627,0
743240395,0
1048344278,0
68339282,0
522846357,0
823825709,0
110662876,1
376317202,0
720129234,0
88350093,0
530245480,2
45027396,0
47369882,0
10408769307,0
1012918225,0
1129485967,0
426519900,0
7386708513,0
106913079,0
1011412477,0
134919431,0
131091380,0
1133210996,0
824419520,0
1148822186,0
1152435876,0
464536813,0
739337472,0
1153910917,0
734938811,0
721261720,0
1153732814,2
630972504,0
757102755,0
1297510032,0
561674099,0
818535913,0
4399297702,0
1149339798,0
818163199,0
623053781,0
618809722,0
6412183049,0
5298170505,0
1154232511,0
84687099,0
1403734764,2
642749661,0
10107753666,0
750992816,0
88039698,0
1153832492,0
510603895,0
1048825902,0
1152614943,0
65224298,0
714323879,0
4428332706,0
438631329,0
469144450,0
3151514992,0
6376873693,0
5117522398,0
450519037,0
572368838,0
737814900,0
754232458,0
1154005174,0
640503464,0
10108564220,0
89587778,0
1150913729,0
755620649,0
6442314973,0
567324787,0
645596417,0
110512496,0
368137595,0
5123389375,0
1024548623,0
67065897,0
1153931795,0
632829225,2
491058611,0
1154004454,0
10152040283,0
466731597,0
116282809,0
87596169,0
566069536,0
332743423,0
590737636,0
639691360,0
627925251,0
499996584,0
410471305,0
830887731,0
561760956,0
756537656,0
445284716,0
87930032,0
345692671,0
1150392449,0
1049467484,0
1154398766,0
1154074120,0
816373410,0
86592437,0
1154145764,0
825991549,0
578633924,0
3299781051,0
7397842743,0
634889792,0
450662530,0
1297505450,0
84732437,0
1389606901,0
334375218,0
378032831,0
1133026692,0
59289759,0
109171535,0
1152737121,0
629980946,0
1146822625,0
562873557,0
587376423,0
647692997,0
1146851938,0
120458514,0
439327822,0
483943755,0
1051978198,0
754456977,0
1152372024,0
46140890,0
333321240,0
632088636,0
4396420387,0
1403497738,0
1036284223,0
610151715,0
723417155,0
610356838,0
1038208080,0
1128765501,0
10399130024,0
3104434770,0
568573911,0
499945816,0
629978458,0
336199804,0
479692029,0
434021189,0
1152638148,0
1026175279,0
1127889377,0
1377799245,0
57350876,0
563986287,0
621455295,0
448797945,0
1152809373,0
516824862,0
310351907,0
7421358616,0
333071112,0
483609300,0
8441539185,0
107006395,0
625810335,0
446587581,0
637235180,0
522078425,0
582634883,0
1044178449,0
56076490,0
569824955,0
7388723550,0
1142863457,2
649046110,0
1126388181,0
757884728,0
10219634741,0
513088930,0
86655987,0
1012001067,0
15832075,0
1027217092,0
10110655751,0
7299871168,0
1153854449,0
127680727,0
441343738,0
732053370,0
6398638314,0
1034249562,0
486384989,0
443211752,0
1070167721,0
1133974785,0
441508871,0
1152848850,0
610144192,0
1152589223,0
369328893,0
1130514866,0
85172361,0
1152414357,0
1152815979,0
814793885,0
633153747,0
631900218,0
8383749607,0
1139993316,0
1146064167,0
455247468,0
6379070249,0
1154220092,0
434736525,0
84450739,0
1144912747,0
433620175,0
463470782,0
636560007,0
750593332,0
563236256,0
380110022,0
17608277,0
750006465,0
468924878,0
1014281963,0
725101155,0
1150383086,0
515205066,0
528900556,0
345279169,0
7422126546,0
4380298141,0
361015924,0
637650976,0
3116625478,0
5386419897,0
760125404,0
637323151,0
87319988,0
519951984,0
118075200,0
1149349430,0
141375022,0
437161943,0
637240524,0
457202575,0
17795939,0
810557750,0
631763867,0
613649993,0
636213501,0
634776824,0
6379122540,0
758721081,0
319791665,0
6379120149,0
811699431,0
1035865135,0
1152788268,0
1152492437,0
87597291,0
3152006357,0
757742105,0
562740140,0
8381779404,0
757655844,0
1153162673,0
514123596,0
1044093685,2
1154345093,0
611127574,0
332301552,0
1037527505,2
360621942,0
562143726,0
64969531,0
1152561108,0
431934140,0
5115759897,0
1154289359,0
59841983,0
757667210,0
465497855,0
5102064793,0
479747328,0
734846983,0
1377316161,0
333651177,0
1148191772,0
584851128,0
561599350,0
106299900,0
578562312,0
5154492244,0
641905661,0
365829578,0
5121407398,0
614459021,0
84728433,0
1014367883,0
1154281007,0
87913313,0
1132909442,0
1154313055,0
418440391,0
67816337,0
1153241361,0
1036006401,0
10419441704,0
373059744,2
1028820456,0
638086348,0
1141257087,0
1154425081,0
1148682865,0
1152409426,0
818503827,0
1431573075,0
89895532,0
610145150,0
647228758,2
1146220960,0
1153411634,0
1139931496,0
649040181,0
1145159278,0
576986400,0
630440779,0
87019160,0
729299493,0
742673432,0
638920147,0
1147524943,0
1069707632,0
88097725,0
4396093450,0
76029474,2
5102546735,0
566065806,0
1133505335,2
110667246,0
1035353277,0
641293467,0
86107738,0
1134070979,2
1152327787,0
442494641,0
86584372,0
1150108576,0
18323165,0
1137193538,0
1152885727,0
85942917,2
8393280109,0
56060427,0
5424187476,0
1142815512,0
575273318,0
1146022467,0
1037218034,0
1379302807,0
831632905,0
135740184,0
824462120,0
433401292,0
34965509,0
75770272,0
451865006,0
827941005,0
632995423,0
753882801,0
1151258228,0
630447970,0
7411354859,0
1152375107,0
7164712019,0
627926694,0
1032223762,0
519907066,0
445818718,0
1128368780,0
644303890,0
753915586,0
3151960363,0
1150626581,0
84321720,0
8399320138,0
433027590,0
454600554,0
642864293,0
1147838590,0
74634953,0
510433492,0
1143503000,0
86536216,0
648930372,2
1149805460,0
116985884,0
756919001,0
491635098,0
734935841,0
1154148889,0
612916239,0
56069082,0
1027431642,0
488527860,0
8438803776,0
345482032,0
7418490602,0
584755139,0
744510395,0
631746856,0
510275833,0
1034859370,0
447113124,0
108298218,0
637754548,0
7422573544,0
1398899051,0
345708078,0
1148807760,0
1034168580,0
1045905328,2
66576430,0
824462376,0
565206369,0
4109181245,0
511287539,0
69706346,0
1154139450,0
1150285230,0
593807393,0
19907321,0
88819157,0
1140902506,0
446008511,0
528512532,0
1035031657,0
88562906,0
5123675981,0
116272959,0
16121441,0
69162967,0
583083663,0
1154398092,0
632398073,0
362672768,0
757497105,0
1028578270,0
1153152835,0
1151045526,0
470315429,0
59286539,0
567185470,0
565975268,0
1144344018,0
6406453949,0
436530865,0
810656383,0
345617873,0
7403813018,0
611404737,0
376286946,0
1152775016,0
1150632667,0
1093260104,0
732816170,0
87577896,0
732374968,0
1432076413,0
1142833955,0
747533891,0
588277047,0
1010034310,0
361109326,0
361483483,0
109486854,0
648232692,0
4434019890,0
561955325,0
366870138,0
332744400,0
435502741,0
831598106,0
632167403,0
1149472787,0
3151532216,0
10151432817,0
596608112,0
824414682,0
1153022823,0
639863283,0
1148143541,0
1147022188,0
467822148,0
338092026,0
450907394,0
7394280924,0
576486125,0
7438947657,2
88833274,0
1128455914,0
632593252,0
368032566,0
582513836,0
629418583,0
1135750571,0
615670477,0
562841743,0
14283479,2
1148411959,0
640309504,0
1148755554,0
5400740211,0
3151618215,0
818049600,0
6441155932,2
612915546,0
4102895956,0
75360361,0
1129562770,0
58917666,0
3151474475,0
5110607033,2
336874063,0
74384772,0
87400991,0
1038027083,0
7296808822,0
1147783713,0
432599295,0
3151752130,0
3412043483,2
1138194448,0
713510064,0
5115118685,0
1152922848,0
713942364,0
636029891,0
398105569,0
563162518,0
1150238035,0
1153895486,0
5117551123,0
749196985,0
1154304046,0
374636422,0
1153582161,0
8392973491,0
389605877,0
749568433,0
753644635,0
512264391,0
121192341,0
450810435,0
1419136276,0
1130260943,0
640328652,0
491379743,0
1154229514,0
629431399,0
826225358,0
382173298,0
436362578,0
745677996,0
629435367,0
1131959364,0
1152290388,0
472805630,0
85424283,0
454352048,0
811062795,0
4100535198,0
87405050,0
812814714,0
1143808656,2
648763492,0
813677812,0
106790511,0
322667523,0
1038145740,0
424889591,0
736901034,0
1135455159,0
1153616872,0
416333700,0
576521341,0
1153121139,0
1038437418,0
1151182530,0
1410969545,0
360609986,0
451908496,0
3414589432,0
1033413399,0
457195369,0
1153068070,0
632582306,0
1053775456,0
362663463,0
4438920767,0
528925720,0
3151825297,0
6165026556,0
632674156,0
1013924424,0
360544991,0
828330390,0
516154442,0
760135993,0
1152846854,0
16116947,0
725092957,0
616677933,0
1395922994,0
1148745712,0
646296660,0
346044173,0
104917397,2
1152801312,0
1411311267,0
1052332062,0
466645038,0
3427173233,0
6296870545,0
1153814253,0
5422178334,0
1147948713,0
432432838,0
752261865,0
1153313768,0
84567373,0
644879916,0
1032907737,0
587405403,0
1153722131,0
10116637786,0
730784849,0
620332306,0
1154065575,0
87657320,0
1430170928,0
1420388432,0
1150576228,0
449843018,0
87576509,0
332183340,0
3151665096,0
1144107364,0
738028234,0
568768023,0
1391740816,0
743380119,0
418442333,0
648559746,0
829181936,0
88312725,0
1153936931,0
612907703,0
425438550,0
56678732,0
1048044134,0
718655130,0
511472935,0
380060328,0
6386900908,0
1026305793,0
1147528660,0
1137241410,2
55331874,0
386999303,0
629976104,0
86653293,0
336801938,0
89118098,0
743803234,0
3101479095,0
716006827,0
67295962,0
1139054766,0
713544404,2
346048062,0
481378426,0
78015131,0
86635829,0
117719196,0
1395077340,0
716517477,0
1010071691,0
433178378,0
10411335273,0
1153871683,0
728730999,0
1027954877,0
810185929,0
320463064,0
815613465,0
525732876,0
1213688859,0
447098722,0
6392485527,0
749773859,0
3151629314,0
1152579099,0
1137407240,0
1153258134,0
1031609447,2
1433717724,0
1032653718,0
422152013,0
346046019,0
640820958,0
1152668832,0
1015187163,0
819721722,2
735595126,0
1423360996,0
1439156935,0
1042009197,0
754343502,0
760254592,0
8399317514,0
1036110244,0
437575350,0
395232351,0
108888699,0
755354570,0
88432534,0
1011257363,0
57179232,0
818392492,0
1025302770,0
825664845,0
5377518605,0
1045688412,0
345986760,0
47120441,0
1151346178,0
3116017403,0
17606646,0
1153605573,0
85927536,0
84491804,0
86593991,0
10389531979,0
811933341,0
570899311,0
1045338481,0
753663182,1
528529739,0
1046055964,0
564410348,0
1039588649,0
75791369,0
1399432480,0
748599002,0
111723596,2
428061576,0
1135210177,0
1402631997,0
434736414,0
74898608,0
636930361,2
525434616,0
811063815,0
1148295034,0
570790436,0
1152350103,0
452766301,0
824405301,0
1061524397,0
826887136,0
10102066689,0
397967457,0
74868781,0
1023037238,0
121191791,0
86831844,0
123379646,0
159944198,0
1134995757,0
1298273626,0
7296957085,0
616685468,0
443085819,0
632593187,0
1053018914,0
1153365291,0
1144363984,0
568337869,0
1031287106,0
107088575,0
759695239,0
449879741,0
635030582,0
749578939,0
5398005283,0
641672813,0
1150278759,2
648558666,0
585033765,0
583064276,0
1153478998,2
4108972200,0
824388360,0
582614219,2
1152283327,0
1045487869,0
756624844,0
1147693223,0
6419213299,0
1024912191,2
335634736,0
1128109019,0
371854640,0
1378653000,0
69157267,0
86056104,0
344805808,0
115942825,0
1032465276,0
1029480239,0
4394183152,0
1153759984,0
1154262781,0
67561557,0
1041309301,0
637760266,0
1050203663,0
810824357,0
1152412804,0
1154145231,0
5123081413,0
497023857,0
10425211392,0
646993677,0
632595906,0
1017475778,0
451291728,0
1154364413,0
749202578,0
389741992,0
567077317,0
636233279,0
331876757,0
1146855171,0
68867765,0
723998071,0
518293032,0
1143316686,0
1148602809,0
89193588,0
633451996,0
719173007,0
714324270,0
466471406,0
116651240,0
1139523257,0
44553805,0
821530028,0
4388431449,0
758240536,0
576592959,0
526804828,0
1146173312,0
332232337,0
5436161131,0
87659520,0
85418989,0
5214030786,2
636857417,0
720686784,0
518287685,0
721805177,0
86406264,0
1151099212,0
1149317120,0
632095038,0
59144278,0
4404992115,0
1424973459,0
376130901,0
1165064535,0
1135977366,0
567101140,2
1387810545,0
645527272,0
374750944,0
755027119,0
87500085,0
10378101614,0
88370845,0
752780360,0
519625512,0
75393932,0
74386586,0
84447387,0
75569640,0
7411345386,0
59962638,0
628943474,0
121578739,0
517862295,0
457066726,0
1144789942,0
572067955,0
446314887,0
460755019,0
324496596,0
1065728282,0
6389372311,0
1024502776,0
648402362,0
382257768,0
756853442,0
84804322,0
5117563401,0
565994268,0
4418760097,0
78021159,0
1390320160,0
491225336,0
453284496,0
1054537488,0
759100077,0
86043305,0
5112990090,0
